TypeCode,FreqCode,RefPeriodId,RefYear,RefMonth,Period,ReporterCode,ReporterISO,ReporterDesc,FlowCode,FlowDesc,PartnerCode,PartnerISO,PartnerDesc,Partner2Code,Partner2ISO,Partner2Desc,ClassificationCode,ClassificationSearchCode,IsOriginalClassification,CmdCode,CmdDesc,AggrLevel,IsLeaf,CustomsCode,CustomsDesc,MosCode,MotCode,MotDesc,QtyUnitCode,QtyUnitAbbr,Qty,IsQtyEstimated,AltQtyUnitCode,AltQtyUnitAbbr,AltQty,IsAltQtyEstimated,NetWgt,IsNetWgtEstimated,GrossWgt,IsGrossWgtEstimated,Cifvalue,Fobvalue,PrimaryValue,LegacyEstimationFlag,IsReported,IsAggregate
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,76,BRA,Brazil,0,W00,World,H5,HS,TRUE,848180,"Taps, cocks, valves and similar appliances; for pipes, boiler shells, tanks, vats or the like, including thermostatically controlled valves",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2820210,FALSE,8,kg,2820210,FALSE,2820210,FALSE,0,FALSE,,29916920.87,29916920.87,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,152,CHL,Chile,0,W00,World,H5,HS,TRUE,848180,"Taps, cocks, valves and similar appliances; for pipes, boiler shells, tanks, vats or the like, including thermostatically controlled valves",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,158813,FALSE,8,kg,158813,FALSE,158813,FALSE,0,FALSE,,2050852.78,2050852.78,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,170,COL,Colombia,0,W00,World,H5,HS,TRUE,848180,"Taps, cocks, valves and similar appliances; for pipes, boiler shells, tanks, vats or the like, including thermostatically controlled valves",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,54029.9,FALSE,8,kg,54029.9,FALSE,54029.9,FALSE,0,FALSE,,1210612.52,1210612.52,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,188,CRI,Costa Rica,0,W00,World,H5,HS,TRUE,848180,"Taps, cocks, valves and similar appliances; for pipes, boiler shells, tanks, vats or the like, including thermostatically controlled valves",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,637.19,FALSE,8,kg,637.19,FALSE,637.19,FALSE,0,FALSE,,23384.88,23384.88,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,208,DNK,Denmark,0,W00,World,H5,HS,TRUE,848180,"Taps, cocks, valves and similar appliances; for pipes, boiler shells, tanks, vats or the like, including thermostatically controlled valves",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4096.63,FALSE,8,kg,4096.63,FALSE,4096.63,FALSE,0,FALSE,,270397.86,270397.86,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,214,DOM,Dominican Rep.,0,W00,World,H5,HS,TRUE,848180,"Taps, cocks, valves and similar appliances; for pipes, boiler shells, tanks, vats or the like, including thermostatically controlled valves",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1434.36,FALSE,8,kg,1434.36,FALSE,1434.36,FALSE,0,FALSE,,83339.73,83339.73,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,218,ECU,Ecuador,0,W00,World,H5,HS,TRUE,848180,"Taps, cocks, valves and similar appliances; for pipes, boiler shells, tanks, vats or the like, including thermostatically controlled valves",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,46933.3,FALSE,8,kg,46933.3,FALSE,46933.3,FALSE,0,FALSE,,462962.97,462962.97,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,251,FRA,France,0,W00,World,H5,HS,TRUE,848180,"Taps, cocks, valves and similar appliances; for pipes, boiler shells, tanks, vats or the like, including thermostatically controlled valves",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,27018.5,FALSE,8,kg,27018.5,FALSE,27018.5,FALSE,0,FALSE,,1036610.36,1036610.36,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,276,DEU,Germany,0,W00,World,H5,HS,TRUE,848180,"Taps, cocks, valves and similar appliances; for pipes, boiler shells, tanks, vats or the like, including thermostatically controlled valves",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7817.49,FALSE,8,kg,7817.49,FALSE,7817.49,FALSE,0,FALSE,,467708.22,467708.22,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,320,GTM,Guatemala,0,W00,World,H5,HS,TRUE,848180,"Taps, cocks, valves and similar appliances; for pipes, boiler shells, tanks, vats or the like, including thermostatically controlled valves",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2476.49,FALSE,8,kg,2476.49,FALSE,2476.49,FALSE,0,FALSE,,100989.26,100989.26,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,340,HND,Honduras,0,W00,World,H5,HS,TRUE,848180,"Taps, cocks, valves and similar appliances; for pipes, boiler shells, tanks, vats or the like, including thermostatically controlled valves",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5623.58,FALSE,8,kg,5623.58,FALSE,5623.58,FALSE,0,FALSE,,351080.3,351080.3,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,360,IDN,Indonesia,0,W00,World,H5,HS,TRUE,848180,"Taps, cocks, valves and similar appliances; for pipes, boiler shells, tanks, vats or the like, including thermostatically controlled valves",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1542.66,FALSE,8,kg,1542.66,FALSE,1542.66,FALSE,0,FALSE,,85333.33,85333.33,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,380,ITA,Italy,0,W00,World,H5,HS,TRUE,848180,"Taps, cocks, valves and similar appliances; for pipes, boiler shells, tanks, vats or the like, including thermostatically controlled valves",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,18709.3,FALSE,8,kg,18709.3,FALSE,18709.3,FALSE,0,FALSE,,577153.78,577153.78,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,484,MEX,Mexico,0,W00,World,H5,HS,TRUE,848180,"Taps, cocks, valves and similar appliances; for pipes, boiler shells, tanks, vats or the like, including thermostatically controlled valves",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,578483,FALSE,8,kg,578483,FALSE,578483,FALSE,0,FALSE,,6065638.78,6065638.78,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,558,NIC,Nicaragua,0,W00,World,H5,HS,TRUE,848180,"Taps, cocks, valves and similar appliances; for pipes, boiler shells, tanks, vats or the like, including thermostatically controlled valves",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,59.2,FALSE,8,kg,59.2,FALSE,59.2,FALSE,0,FALSE,,11467.9,11467.9,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,566,NGA,Nigeria,0,W00,World,H5,HS,TRUE,848180,"Taps, cocks, valves and similar appliances; for pipes, boiler shells, tanks, vats or the like, including thermostatically controlled valves",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2375.93,FALSE,8,kg,2375.93,FALSE,2375.93,FALSE,0,FALSE,,14338.21,14338.21,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,591,PAN,Panama,0,W00,World,H5,HS,TRUE,848180,"Taps, cocks, valves and similar appliances; for pipes, boiler shells, tanks, vats or the like, including thermostatically controlled valves",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,631.29,FALSE,8,kg,631.29,FALSE,631.29,FALSE,0,FALSE,,42768.47,42768.47,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,600,PRY,Paraguay,0,W00,World,H5,HS,TRUE,848180,"Taps, cocks, valves and similar appliances; for pipes, boiler shells, tanks, vats or the like, including thermostatically controlled valves",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,224398,FALSE,8,kg,224398,FALSE,224398,FALSE,0,FALSE,,4359728.22,4359728.22,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,604,PER,Peru,0,W00,World,H5,HS,TRUE,848180,"Taps, cocks, valves and similar appliances; for pipes, boiler shells, tanks, vats or the like, including thermostatically controlled valves",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,115889,FALSE,8,kg,115889,FALSE,115889,FALSE,0,FALSE,,1602695.31,1602695.31,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,643,RUS,Russian Federation,0,W00,World,H5,HS,TRUE,848180,"Taps, cocks, valves and similar appliances; for pipes, boiler shells, tanks, vats or the like, including thermostatically controlled valves",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,173.32,FALSE,8,kg,173.32,FALSE,173.32,FALSE,0,FALSE,,16302.44,16302.44,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,699,IND,India,0,W00,World,H5,HS,TRUE,848180,"Taps, cocks, valves and similar appliances; for pipes, boiler shells, tanks, vats or the like, including thermostatically controlled valves",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2293.94,FALSE,8,kg,2293.94,FALSE,2293.94,FALSE,0,FALSE,,249997.74,249997.74,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,724,ESP,Spain,0,W00,World,H5,HS,TRUE,848180,"Taps, cocks, valves and similar appliances; for pipes, boiler shells, tanks, vats or the like, including thermostatically controlled valves",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,111470,FALSE,8,kg,111470,FALSE,111470,FALSE,0,FALSE,,1169142.33,1169142.33,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,752,SWE,Sweden,0,W00,World,H5,HS,TRUE,848180,"Taps, cocks, valves and similar appliances; for pipes, boiler shells, tanks, vats or the like, including thermostatically controlled valves",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1311.05,FALSE,8,kg,1311.05,FALSE,1311.05,FALSE,0,FALSE,,77965.96,77965.96,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,784,ARE,United Arab Emirates,0,W00,World,H5,HS,TRUE,848180,"Taps, cocks, valves and similar appliances; for pipes, boiler shells, tanks, vats or the like, including thermostatically controlled valves",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,883.05,FALSE,8,kg,883.05,FALSE,883.05,FALSE,0,FALSE,,63242.93,63242.93,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,792,TUR,Türkiye,0,W00,World,H5,HS,TRUE,848180,"Taps, cocks, valves and similar appliances; for pipes, boiler shells, tanks, vats or the like, including thermostatically controlled valves",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,175.95,FALSE,8,kg,175.95,FALSE,175.95,FALSE,0,FALSE,,17184.81,17184.81,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,818,EGY,Egypt,0,W00,World,H5,HS,TRUE,848180,"Taps, cocks, valves and similar appliances; for pipes, boiler shells, tanks, vats or the like, including thermostatically controlled valves",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2853.7,FALSE,8,kg,2853.7,FALSE,2853.7,FALSE,0,FALSE,,165807.16,165807.16,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,848180,"Taps, cocks, valves and similar appliances; for pipes, boiler shells, tanks, vats or the like, including thermostatically controlled valves",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,100314.15,FALSE,8,kg,100314.15,FALSE,100314.15,FALSE,0,FALSE,,5423522.31,5423522.31,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,858,URY,Uruguay,0,W00,World,H5,HS,TRUE,848180,"Taps, cocks, valves and similar appliances; for pipes, boiler shells, tanks, vats or the like, including thermostatically controlled valves",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,86427.5,FALSE,8,kg,86427.5,FALSE,86427.5,FALSE,0,FALSE,,1337527.07,1337527.07,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,862,VEN,Venezuela,0,W00,World,H5,HS,TRUE,848180,"Taps, cocks, valves and similar appliances; for pipes, boiler shells, tanks, vats or the like, including thermostatically controlled valves",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1187.03,FALSE,8,kg,1187.03,FALSE,1187.03,FALSE,0,FALSE,,82187.46,82187.46,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,0,W00,World,0,W00,World,H5,HS,TRUE,848190,"Taps, cocks, valves and similar appliances; parts thereof",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1411054.94,FALSE,8,kg,1411054.94,FALSE,1411054.94,FALSE,0,FALSE,,15328991.63,15328991.63,0,FALSE,TRUE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,36,AUS,Australia,0,W00,World,H5,HS,TRUE,848190,"Taps, cocks, valves and similar appliances; parts thereof",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,58.95,FALSE,8,kg,58.95,FALSE,58.95,FALSE,0,FALSE,,2777.78,2777.78,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,68,BOL,Bolivia (Plurinational State of),0,W00,World,H5,HS,TRUE,848190,"Taps, cocks, valves and similar appliances; parts thereof",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6057.06,FALSE,8,kg,6057.06,FALSE,6057.06,FALSE,0,FALSE,,194409.71,194409.71,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,76,BRA,Brazil,0,W00,World,H5,HS,TRUE,848190,"Taps, cocks, valves and similar appliances; parts thereof",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1267880,FALSE,8,kg,1267880,FALSE,1267880,FALSE,0,FALSE,,10718004.96,10718004.96,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,124,CAN,Canada,0,W00,World,H5,HS,TRUE,848190,"Taps, cocks, valves and similar appliances; parts thereof",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1474.14,FALSE,8,kg,1474.14,FALSE,1474.14,FALSE,0,FALSE,,73315.45,73315.45,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,152,CHL,Chile,0,W00,World,H5,HS,TRUE,848190,"Taps, cocks, valves and similar appliances; parts thereof",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3227.1,FALSE,8,kg,3227.1,FALSE,3227.1,FALSE,0,FALSE,,185642.31,185642.31,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,170,COL,Colombia,0,W00,World,H5,HS,TRUE,848190,"Taps, cocks, valves and similar appliances; parts thereof",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,13316.9,FALSE,8,kg,13316.9,FALSE,13316.9,FALSE,0,FALSE,,1044792.56,1044792.56,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,188,CRI,Costa Rica,0,W00,World,H5,HS,TRUE,848190,"Taps, cocks, valves and similar appliances; parts thereof",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,114.51,FALSE,8,kg,114.51,FALSE,114.51,FALSE,0,FALSE,,6990.07,6990.07,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,218,ECU,Ecuador,0,W00,World,H5,HS,TRUE,848190,"Taps, cocks, valves and similar appliances; parts thereof",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2645.06,FALSE,8,kg,2645.06,FALSE,2645.06,FALSE,0,FALSE,,70526.96,70526.96,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,251,FRA,France,0,W00,World,H5,HS,TRUE,848190,"Taps, cocks, valves and similar appliances; parts thereof",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,290.07,FALSE,8,kg,290.07,FALSE,290.07,FALSE,0,FALSE,,20190.93,20190.93,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,276,DEU,Germany,0,W00,World,H5,HS,TRUE,848190,"Taps, cocks, valves and similar appliances; parts thereof",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,823.22,FALSE,8,kg,823.22,FALSE,823.22,FALSE,0,FALSE,,14276.71,14276.71,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,360,IDN,Indonesia,0,W00,World,H5,HS,TRUE,848190,"Taps, cocks, valves and similar appliances; parts thereof",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,92.08,FALSE,8,kg,92.08,FALSE,92.08,FALSE,0,FALSE,,19109.51,19109.51,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,380,ITA,Italy,0,W00,World,H5,HS,TRUE,848190,"Taps, cocks, valves and similar appliances; parts thereof",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,294.13,FALSE,8,kg,294.13,FALSE,294.13,FALSE,0,FALSE,,8400.73,8400.73,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,484,MEX,Mexico,0,W00,World,H5,HS,TRUE,848190,"Taps, cocks, valves and similar appliances; parts thereof",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,27723.3,FALSE,8,kg,27723.3,FALSE,27723.3,FALSE,0,FALSE,,337591.3,337591.3,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,600,PRY,Paraguay,0,W00,World,H5,HS,TRUE,848190,"Taps, cocks, valves and similar appliances; parts thereof",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,11597.1,FALSE,8,kg,11597.1,FALSE,11597.1,FALSE,0,FALSE,,359032.73,359032.73,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,604,PER,Peru,0,W00,World,H5,HS,TRUE,848190,"Taps, cocks, valves and similar appliances; parts thereof",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3236.88,FALSE,8,kg,3236.88,FALSE,3236.88,FALSE,0,FALSE,,121120.67,121120.67,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,643,RUS,Russian Federation,0,W00,World,H5,HS,TRUE,848190,"Taps, cocks, valves and similar appliances; parts thereof",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9.79,FALSE,8,kg,9.79,FALSE,9.79,FALSE,0,FALSE,,8310.37,8310.37,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,699,IND,India,0,W00,World,H5,HS,TRUE,848190,"Taps, cocks, valves and similar appliances; parts thereof",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,35931.7,FALSE,8,kg,35931.7,FALSE,35931.7,FALSE,0,FALSE,,261386.35,261386.35,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,724,ESP,Spain,0,W00,World,H5,HS,TRUE,848190,"Taps, cocks, valves and similar appliances; parts thereof",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,461.41,FALSE,8,kg,461.41,FALSE,461.41,FALSE,0,FALSE,,18858.03,18858.03,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,764,THA,Thailand,0,W00,World,H5,HS,TRUE,848190,"Taps, cocks, valves and similar appliances; parts thereof",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2418.23,FALSE,8,kg,2418.23,FALSE,2418.23,FALSE,0,FALSE,,66137.89,66137.89,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,784,ARE,United Arab Emirates,0,W00,World,H5,HS,TRUE,848190,"Taps, cocks, valves and similar appliances; parts thereof",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,94.82,FALSE,8,kg,94.82,FALSE,94.82,FALSE,0,FALSE,,18325.21,18325.21,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,848190,"Taps, cocks, valves and similar appliances; parts thereof",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,25514.6,FALSE,8,kg,25514.6,FALSE,25514.6,FALSE,0,FALSE,,1594899.26,1594899.26,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,858,URY,Uruguay,0,W00,World,H5,HS,TRUE,848190,"Taps, cocks, valves and similar appliances; parts thereof",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7793.89,FALSE,8,kg,7793.89,FALSE,7793.89,FALSE,0,FALSE,,184892.14,184892.14,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,0,W00,World,0,W00,World,H5,HS,TRUE,848210,Ball bearings,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,9535177,FALSE,5,u,9535177,FALSE,1444628.19,FALSE,0,FALSE,,21828771.47,21828771.47,0,FALSE,TRUE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,36,AUS,Australia,0,W00,World,H5,HS,TRUE,848210,Ball bearings,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,4,FALSE,5,u,4,FALSE,1.97,FALSE,0,FALSE,,92.05,92.05,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,68,BOL,Bolivia (Plurinational State of),0,W00,World,H5,HS,TRUE,848210,Ball bearings,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,709,FALSE,5,u,709,FALSE,618.81,FALSE,0,FALSE,,35413.17,35413.17,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,76,BRA,Brazil,0,W00,World,H5,HS,TRUE,848210,Ball bearings,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,6643650,FALSE,5,u,6643650,FALSE,992168,FALSE,0,FALSE,,13037931.55,13037931.55,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,152,CHL,Chile,0,W00,World,H5,HS,TRUE,848210,Ball bearings,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,225831,FALSE,5,u,225831,FALSE,40197.3,FALSE,0,FALSE,,666441.65,666441.65,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,170,COL,Colombia,0,W00,World,H5,HS,TRUE,848210,Ball bearings,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,39315,FALSE,5,u,39315,FALSE,5670.17,FALSE,0,FALSE,,75856.56,75856.56,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,188,CRI,Costa Rica,0,W00,World,H5,HS,TRUE,848210,Ball bearings,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,27,FALSE,5,u,27,FALSE,4.77,FALSE,0,FALSE,,1414.63,1414.63,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,214,DOM,Dominican Rep.,0,W00,World,H5,HS,TRUE,848210,Ball bearings,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,210,FALSE,5,u,210,FALSE,69.99,FALSE,0,FALSE,,7011.69,7011.69,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,218,ECU,Ecuador,0,W00,World,H5,HS,TRUE,848210,Ball bearings,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,681,FALSE,5,u,681,FALSE,20.3,FALSE,0,FALSE,,5561.35,5561.35,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,251,FRA,France,0,W00,World,H5,HS,TRUE,848210,Ball bearings,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,35076,FALSE,5,u,35076,FALSE,8726.7,FALSE,0,FALSE,,273272.6,273272.6,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,320,GTM,Guatemala,0,W00,World,H5,HS,TRUE,848210,Ball bearings,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,29,FALSE,5,u,29,FALSE,13.98,FALSE,0,FALSE,,591.76,591.76,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,360,IDN,Indonesia,0,W00,World,H5,HS,TRUE,848210,Ball bearings,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,14,FALSE,5,u,14,FALSE,173.49,FALSE,0,FALSE,,10644.64,10644.64,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,484,MEX,Mexico,0,W00,World,H5,HS,TRUE,848210,Ball bearings,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,1180870,FALSE,5,u,1180870,FALSE,149258,FALSE,0,FALSE,,3137917.54,3137917.54,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,600,PRY,Paraguay,0,W00,World,H5,HS,TRUE,848210,Ball bearings,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,110097,FALSE,5,u,110097,FALSE,21895.5,FALSE,0,FALSE,,643544.52,643544.52,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,604,PER,Peru,0,W00,World,H5,HS,TRUE,848210,Ball bearings,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,404878,FALSE,5,u,404878,FALSE,57395.7,FALSE,0,FALSE,,965315.38,965315.38,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,643,RUS,Russian Federation,0,W00,World,H5,HS,TRUE,848210,Ball bearings,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,291,FALSE,5,u,291,FALSE,189.85,FALSE,0,FALSE,,7866.76,7866.76,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,699,IND,India,0,W00,World,H5,HS,TRUE,848210,Ball bearings,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,28464,FALSE,5,u,28464,FALSE,9139.19,FALSE,0,FALSE,,88839.76,88839.76,0,TRUE,FALSE
C,A,20220101,2022,52,2022,32,ARG,Argentina,X,Export,710,ZAF,South Africa,0,W00,World,H5,HS,TRUE,848210,Ball bearings,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,7231,FALSE,5,u,7231,FALSE,1389.77,FALSE,0,FALSE,,37970.7,37970.7,0,TRUE,FALSE
